audio,audio_filepath,speaker,transcript
892642911_474692_474758_36516,../Data/audio/mon/voices/892642911_474692_474758_36516.ogg,892642911,9 manat 50 qəpik
815993798_474748_474770_38056,../Data/audio/mon/voices/815993798_474748_474770_38056.ogg,815993798,10 tam yüzdə 56 azn
671891258_474761_474773_38204,../Data/audio/mon/voices/671891258_474761_474773_38204.ogg,671891258,3 tam yüzdə 73 manat
713611046_474769_474787_36164,../Data/audio/mon/voices/713611046_474769_474787_36164.ogg,713611046,1 dollar 19 sent
671891258_474778_474788_38616,../Data/audio/mon/voices/671891258_474778_474788_38616.ogg,671891258,15 tam yüzdə 50 manat
1201653758_474804_474850_38187,../Data/audio/mon/voices/1201653758_474804_474850_38187.ogg,1201653758,8 tam yüzdə 95 manat
815993798_474860_474874_38340,../Data/audio/mon/voices/815993798_474860_474874_38340.ogg,815993798,10 tam yüzdə 52 manat
976055738_474868_474886_36438,../Data/audio/mon/voices/976055738_474868_474886_36438.ogg,976055738,9 manat 21 qəpik
2016758610_474911_474925_36591,../Data/audio/mon/voices/2016758610_474911_474925_36591.ogg,2016758610,1 manat 80 qəpik
640339050_474926_474945_39119,../Data/audio/mon/voices/640339050_474926_474945_39119.ogg,640339050,2279 tam yüzdə 71 manat
2016758610_474975_474988_38268,../Data/audio/mon/voices/2016758610_474975_474988_38268.ogg,2016758610,8 tam yüzdə 65 manat
2016758610_475011_475016_37550,../Data/audio/mon/voices/2016758610_475011_475016_37550.ogg,2016758610,9 nöqtə 73 azn
640339050_475062_475086_39033,../Data/audio/mon/voices/640339050_475062_475086_39033.ogg,640339050,3369 tam yüzdə 85 manat
713611046_475138_475154_36693,../Data/audio/mon/voices/713611046_475138_475154_36693.ogg,713611046,73 manat 6 qəpik
1297961140_475168_475177_38295,../Data/audio/mon/voices/1297961140_475168_475177_38295.ogg,1297961140,4 tam yüzdə 30 manat
2016758610_475194_475204_37582,../Data/audio/mon/voices/2016758610_475194_475204_37582.ogg,2016758610,3 nöqtə 99 azn
1082554792_475183_475211_37793,../Data/audio/mon/voices/1082554792_475183_475211_37793.ogg,1082554792,9 nöqtə 89 manat
314849420_475201_475220_37200,../Data/audio/mon/voices/314849420_475201_475220_37200.ogg,314849420,1464 manat 50 qəpik
713611046_475247_475265_38825,../Data/audio/mon/voices/713611046_475247_475265_38825.ogg,713611046,430 tam yüzdə 14 manat
1297961140_475298_475306_37825,../Data/audio/mon/voices/1297961140_475298_475306_37825.ogg,1297961140,6 nöqtə 8 manat
892642911_475362_475371_36799,../Data/audio/mon/voices/892642911_475362_475371_36799.ogg,892642911,85 manat 83 qəpik
892642911_475415_475438_36257,../Data/audio/mon/voices/892642911_475415_475438_36257.ogg,892642911,8 dollar 88 sent
671891258_475460_475476_38623,../Data/audio/mon/voices/671891258_475460_475476_38623.ogg,671891258,16 tam yüzdə 58 manat
1297961140_475466_475478_37500,../Data/audio/mon/voices/1297961140_475466_475478_37500.ogg,1297961140,6 nöqtə 98 azn
671891258_475495_475505_36678,../Data/audio/mon/voices/671891258_475495_475505_36678.ogg,671891258,17 manat 5 qəpik
2016758610_475547_475552_37445,../Data/audio/mon/voices/2016758610_475547_475552_37445.ogg,2016758610,9 nöqtə 26 azn
1297961140_475550_475562_38714,../Data/audio/mon/voices/1297961140_475550_475562_38714.ogg,1297961140,240 tam yüzdə 39 manat
713611046_475551_475566_38449,../Data/audio/mon/voices/713611046_475551_475566_38449.ogg,713611046,63 tam yüzdə 63 manat
2016758610_475567_475575_38097,../Data/audio/mon/voices/2016758610_475567_475575_38097.ogg,2016758610,9 tam yüzdə 17 azn
1201653758_475445_475585_37309,../Data/audio/mon/voices/1201653758_475445_475585_37309.ogg,1201653758,5590 manat 9 qəpik
314849420_475583_475600_38777,../Data/audio/mon/voices/314849420_475583_475600_38777.ogg,314849420,210 tam yüzdə 57 manat
671891258_475590_475604_38104,../Data/audio/mon/voices/671891258_475590_475604_38104.ogg,671891258,1 tam yüzdə 93 azn
976055738_475596_475619_37179,../Data/audio/mon/voices/976055738_475596_475619_37179.ogg,976055738,6275 manat 59 qəpik
426881765_475611_475643_36759,../Data/audio/mon/voices/426881765_475611_475643_36759.ogg,426881765,50 manat 78 qəpik
1201653758_475644_475651_37699,../Data/audio/mon/voices/1201653758_475644_475651_37699.ogg,1201653758,8 nöqtə 33 manat
1009209372_475685_475692_37563,../Data/audio/mon/voices/1009209372_475685_475692_37563.ogg,1009209372,8 nöqtə 89 azn
314849420_475757_475779_39131,../Data/audio/mon/voices/314849420_475757_475779_39131.ogg,314849420,6107 tam yüzdə 13 manat
2016758610_475775_475788_37881,../Data/audio/mon/voices/2016758610_475775_475788_37881.ogg,2016758610,8 nöqtə 7 manat
314849420_475782_475797_39337,../Data/audio/mon/voices/314849420_475782_475797_39337.ogg,314849420,8 yevro 43 sent
671891258_475849_475856_39189,../Data/audio/mon/voices/671891258_475849_475856_39189.ogg,671891258,4 yevro 20 sent
2016758610_475878_475890_38667,../Data/audio/mon/voices/2016758610_475878_475890_38667.ogg,2016758610,831 tam yüzdə 19 manat
2016758610_475893_475903_37429,../Data/audio/mon/voices/2016758610_475893_475903_37429.ogg,2016758610,1 nöqtə 60 azn
314849420_475953_475970_36712,../Data/audio/mon/voices/314849420_475953_475970_36712.ogg,314849420,45 manat 32 qəpik
892642911_475967_475979_37131,../Data/audio/mon/voices/892642911_475967_475979_37131.ogg,892642911,482 manat 46 qəpik
5196964268_476045_476055_38537,../Data/audio/mon/voices/5196964268_476045_476055_38537.ogg,5196964268,70 tam yüzdə 72 manat
2016758610_476085_476096_39171,../Data/audio/mon/voices/2016758610_476085_476096_39171.ogg,2016758610,5 yevro 43 sent
1009209372_476099_476110_37899,../Data/audio/mon/voices/1009209372_476099_476110_37899.ogg,1009209372,10 nöqtə 43 manat
671891258_476109_476118_36645,../Data/audio/mon/voices/671891258_476109_476118_36645.ogg,671891258,3 manat 48 qəpik
1009209372_476135_476141_36944,../Data/audio/mon/voices/1009209372_476135_476141_36944.ogg,1009209372,903 manat 40 qəpik
1009209372_476163_476168_37344,../Data/audio/mon/voices/1009209372_476163_476168_37344.ogg,1009209372,6735 manat 86 qəpik
1201653758_476162_476172_38119,../Data/audio/mon/voices/1201653758_476162_476172_38119.ogg,1201653758,3 tam yüzdə 60 azn
671891258_476177_476194_39038,../Data/audio/mon/voices/671891258_476177_476194_39038.ogg,671891258,9311 tam yüzdə 62 manat
892642911_476184_476196_38579,../Data/audio/mon/voices/892642911_476184_476196_38579.ogg,892642911,88 tam yüzdə 62 manat
5196964268_476240_476258_39013,../Data/audio/mon/voices/5196964268_476240_476258_39013.ogg,5196964268,1075 tam yüzdə 70 manat
671891258_476270_476276_36308,../Data/audio/mon/voices/671891258_476270_476276_36308.ogg,671891258,7 dollar 7 sent
1009209372_476272_476280_36861,../Data/audio/mon/voices/1009209372_476272_476280_36861.ogg,1009209372,93 manat 94 qəpik
976055738_476267_476292_37215,../Data/audio/mon/voices/976055738_476267_476292_37215.ogg,976055738,9594 manat 79 qəpik
426881765_476268_476302_38258,../Data/audio/mon/voices/426881765_476268_476302_38258.ogg,426881765,1 tam yüzdə 65 manat
314849420_476452_476468_36674,../Data/audio/mon/voices/314849420_476452_476468_36674.ogg,314849420,24 manat 22 qəpik
892642911_476484_476486_39340,../Data/audio/mon/voices/892642911_476484_476486_39340.ogg,892642911,9 yevro 20 sent
892642911_476518_476525_36199,../Data/audio/mon/voices/892642911_476518_476525_36199.ogg,892642911,2 dollar 42 sent
1297961140_476554_476560_36226,../Data/audio/mon/voices/1297961140_476554_476560_36226.ogg,1297961140,6 dollar 86 sent
426881765_476558_476596_38219,../Data/audio/mon/voices/426881765_476558_476596_38219.ogg,426881765,10 tam yüzdə 93 manat
671891258_476597_476602_36377,../Data/audio/mon/voices/671891258_476597_476602_36377.ogg,671891258,7 dollar 50 sent
426881765_476644_476664_37817,../Data/audio/mon/voices/426881765_476644_476664_37817.ogg,426881765,2 nöqtə 99 manat
2016758610_476669_476679_38905,../Data/audio/mon/voices/2016758610_476669_476679_38905.ogg,2016758610,382 tam yüzdə 71 manat
1009209372_476718_476725_36260,../Data/audio/mon/voices/1009209372_476718_476725_36260.ogg,1009209372,8 dollar 31 sent
892642911_476726_476736_38549,../Data/audio/mon/voices/892642911_476726_476736_38549.ogg,892642911,62 tam yüzdə 67 manat
2016758610_476732_476738_37002,../Data/audio/mon/voices/2016758610_476732_476738_37002.ogg,2016758610,324 manat 51 qəpik
671891258_476733_476739_37028,../Data/audio/mon/voices/671891258_476733_476739_37028.ogg,671891258,127 manat 11 qəpik
671891258_476755_476759_37448,../Data/audio/mon/voices/671891258_476755_476759_37448.ogg,671891258,10 nöqtə 13 azn
2016758610_476782_476787_36440,../Data/audio/mon/voices/2016758610_476782_476787_36440.ogg,2016758610,3 manat 12 qəpik
671891258_476789_476797_37121,../Data/audio/mon/voices/671891258_476789_476797_37121.ogg,671891258,703 manat 90 qəpik
5196964268_476795_476804_37301,../Data/audio/mon/voices/5196964268_476795_476804_37301.ogg,5196964268,6222 manat 62 qəpik
426881765_476808_476834_37733,../Data/audio/mon/voices/426881765_476808_476834_37733.ogg,426881765,9 nöqtə 57 manat
314849420_476746_476844_36355,../Data/audio/mon/voices/314849420_476746_476844_36355.ogg,314849420,7 dollar 37 sent
2016758610_476877_476888_38350,../Data/audio/mon/voices/2016758610_476877_476888_38350.ogg,2016758610,8 tam yüzdə 31 manat
2016758610_476914_476926_39233,../Data/audio/mon/voices/2016758610_476914_476926_39233.ogg,2016758610,9 yevro 43 sent
2016758610_476962_476970_36975,../Data/audio/mon/voices/2016758610_476962_476970_36975.ogg,2016758610,757 manat 93 qəpik
2016758610_476972_476981_36445,../Data/audio/mon/voices/2016758610_476972_476981_36445.ogg,2016758610,3 manat 84 qəpik
5196964268_476976_476989_38477,../Data/audio/mon/voices/5196964268_476976_476989_38477.ogg,5196964268,81 tam yüzdə 39 manat
640339050_476999_477021_38057,../Data/audio/mon/voices/640339050_476999_477021_38057.ogg,640339050,5 tam yüzdə 29 azn
426881765_477030_477059_39347,../Data/audio/mon/voices/426881765_477030_477059_39347.ogg,426881765,10 yevro 71 sent
1201653758_477052_477064_38059,../Data/audio/mon/voices/1201653758_477052_477064_38059.ogg,1201653758,1 tam yüzdə 82 azn
671891258_477065_477078_37068,../Data/audio/mon/voices/671891258_477065_477078_37068.ogg,671891258,836 manat 22 qəpik
5196964268_477076_477084_37217,../Data/audio/mon/voices/5196964268_477076_477084_37217.ogg,5196964268,1330 manat 52 qəpik
671891258_477106_477114_37776,../Data/audio/mon/voices/671891258_477106_477114_37776.ogg,671891258,8 nöqtə 38 manat
314849420_477101_477118_37083,../Data/audio/mon/voices/314849420_477101_477118_37083.ogg,314849420,797 manat 28 qəpik
713611046_477160_477176_37802,../Data/audio/mon/voices/713611046_477160_477176_37802.ogg,713611046,5 nöqtə 11 manat
1297961140_477167_477178_39170,../Data/audio/mon/voices/1297961140_477167_477178_39170.ogg,1297961140,5 yevro 88 sent
713611046_477181_477211_37173,../Data/audio/mon/voices/713611046_477181_477211_37173.ogg,713611046,6920 manat 48 qəpik
426881765_477191_477223_36749,../Data/audio/mon/voices/426881765_477191_477223_36749.ogg,426881765,48 manat 91 qəpik
713611046_477231_477245_37458,../Data/audio/mon/voices/713611046_477231_477245_37458.ogg,713611046,4 nöqtə 61 azn
671891258_477239_477255_38815,../Data/audio/mon/voices/671891258_477239_477255_38815.ogg,671891258,179 tam yüzdə 56 manat
2016758610_477243_477262_37374,../Data/audio/mon/voices/2016758610_477243_477262_37374.ogg,2016758610,9246 manat 21 qəpik
314849420_477293_477307_38130,../Data/audio/mon/voices/314849420_477293_477307_38130.ogg,314849420,3 tam yüzdə 45 azn
5196964268_477363_477387_36958,../Data/audio/mon/voices/5196964268_477363_477387_36958.ogg,5196964268,760 manat 25 qəpik
713611046_477374_477394_36810,../Data/audio/mon/voices/713611046_477374_477394_36810.ogg,713611046,71 manat 69 qəpik
426881765_477405_477437_36200,../Data/audio/mon/voices/426881765_477405_477437_36200.ogg,426881765,9 dollar 51 sent
314849420_477443_477460_38554,../Data/audio/mon/voices/314849420_477443_477460_38554.ogg,314849420,60 tam yüzdə 10 manat
2016758610_477496_477508_37548,../Data/audio/mon/voices/2016758610_477496_477508_37548.ogg,2016758610,9 nöqtə 51 azn
1009209372_477514_477519_38017,../Data/audio/mon/voices/1009209372_477514_477519_38017.ogg,1009209372,7 tam yüzdə 91 azn
713611046_477518_477552_38979,../Data/audio/mon/voices/713611046_477518_477552_38979.ogg,713611046,2926 tam yüzdə 98 manat
809763511_477595_477606_36305,../Data/audio/mon/voices/809763511_477595_477606_36305.ogg,809763511,3 dollar 17 sent
640339050_477587_477608_37726,../Data/audio/mon/voices/640339050_477587_477608_37726.ogg,640339050,1 nöqtə 51 manat
1009209372_477635_477645_37042,../Data/audio/mon/voices/1009209372_477635_477645_37042.ogg,1009209372,265 manat 44 qəpik
1201653758_477709_477726_38578,../Data/audio/mon/voices/1201653758_477709_477726_38578.ogg,1201653758,19 tam yüzdə 61 manat
2016758610_477745_477760_39185,../Data/audio/mon/voices/2016758610_477745_477760_39185.ogg,2016758610,6 yevro 59 sent
1347919237_477740_477761_36511,../Data/audio/mon/voices/1347919237_477740_477761_36511.ogg,1347919237,3 manat 89 qəpik
1082554792_477768_477777_38512,../Data/audio/mon/voices/1082554792_477768_477777_38512.ogg,1082554792,85 tam yüzdə 37 manat
671891258_477806_477817_36232,../Data/audio/mon/voices/671891258_477806_477817_36232.ogg,671891258,7 dollar 11 sent
426881765_477788_477824_37048,../Data/audio/mon/voices/426881765_477788_477824_37048.ogg,426881765,300 manat 48 qəpik
1082554792_477813_477836_36930,../Data/audio/mon/voices/1082554792_477813_477836_36930.ogg,1082554792,704 manat 91 qəpik
426881765_477826_477848_37677,../Data/audio/mon/voices/426881765_477826_477848_37677.ogg,426881765,6 nöqtə 10 manat
1201653758_477884_477894_38007,../Data/audio/mon/voices/1201653758_477884_477894_38007.ogg,1201653758,8 tam yüzdə 56 azn
1347919237_477910_477926_36557,../Data/audio/mon/voices/1347919237_477910_477926_36557.ogg,1347919237,7 manat 95 qəpik
5196964268_477924_477936_36993,../Data/audio/mon/voices/5196964268_477924_477936_36993.ogg,5196964268,424 manat 89 qəpik
713611046_477972_477991_39186,../Data/audio/mon/voices/713611046_477972_477991_39186.ogg,713611046,1 yevro 52 sent
671891258_478014_478025_37126,../Data/audio/mon/voices/671891258_478014_478025_37126.ogg,671891258,109 manat 91 qəpik
5196964268_478026_478042_38094,../Data/audio/mon/voices/5196964268_478026_478042_38094.ogg,5196964268,4 tam yüzdə 23 azn
5196964268_478048_478055_37718,../Data/audio/mon/voices/5196964268_478048_478055_37718.ogg,5196964268,4 nöqtə 69 manat
809763511_478050_478063_37938,../Data/audio/mon/voices/809763511_478050_478063_37938.ogg,809763511,5 tam yüzdə 61 azn
671891258_478061_478068_38726,../Data/audio/mon/voices/671891258_478061_478068_38726.ogg,671891258,421 tam yüzdə 62 manat
1201653758_477946_478074_38308,../Data/audio/mon/voices/1201653758_477946_478074_38308.ogg,1201653758,5 tam yüzdə 34 manat
809763511_478066_478085_39051,../Data/audio/mon/voices/809763511_478066_478085_39051.ogg,809763511,8876 tam yüzdə 18 manat
1347919237_478092_478113_36543,../Data/audio/mon/voices/1347919237_478092_478113_36543.ogg,1347919237,10 manat 31 qəpik
809763511_478153_478167_37041,../Data/audio/mon/voices/809763511_478153_478167_37041.ogg,809763511,961 manat 92 qəpik
1347919237_478220_478239_37195,../Data/audio/mon/voices/1347919237_478220_478239_37195.ogg,1347919237,2085 manat 71 qəpik
314849420_478207_478251_37006,../Data/audio/mon/voices/314849420_478207_478251_37006.ogg,314849420,513 manat 35 qəpik
5196964268_478266_478278_39273,../Data/audio/mon/voices/5196964268_478266_478278_39273.ogg,5196964268,9 yevro 32 sent
713611046_478255_478280_36700,../Data/audio/mon/voices/713611046_478255_478280_36700.ogg,713611046,23 manat 87 qəpik
1347919237_478273_478295_36817,../Data/audio/mon/voices/1347919237_478273_478295_36817.ogg,1347919237,58 manat 88 qəpik
1347919237_478356_478371_37754,../Data/audio/mon/voices/1347919237_478356_478371_37754.ogg,1347919237,4 nöqtə 84 manat
5196964268_478370_478380_39079,../Data/audio/mon/voices/5196964268_478370_478380_39079.ogg,5196964268,4038 tam yüzdə 31 manat
1082554792_478389_478404_37856,../Data/audio/mon/voices/1082554792_478389_478404_37856.ogg,1082554792,2 nöqtə 89 manat
314849420_478414_478428_37797,../Data/audio/mon/voices/314849420_478414_478428_37797.ogg,314849420,4 nöqtə 83 manat
2016758610_478419_478430_38674,../Data/audio/mon/voices/2016758610_478419_478430_38674.ogg,2016758610,831 tam yüzdə 49 manat
713611046_478420_478435_39245,../Data/audio/mon/voices/713611046_478420_478435_39245.ogg,713611046,4 yevro 35 sent
640339050_478425_478444_37840,../Data/audio/mon/voices/640339050_478425_478444_37840.ogg,640339050,10 nöqtə 35 manat
1201653758_478463_478474_37533,../Data/audio/mon/voices/1201653758_478463_478474_37533.ogg,1201653758,2 nöqtə 33 azn
1347919237_478628_478644_38542,../Data/audio/mon/voices/1347919237_478628_478644_38542.ogg,1347919237,54 tam yüzdə 43 manat
2016758610_478637_478648_36788,../Data/audio/mon/voices/2016758610_478637_478648_36788.ogg,2016758610,100 manat 45 qəpik
1347919237_478647_478661_39242,../Data/audio/mon/voices/1347919237_478647_478661_39242.ogg,1347919237,7 yevro 11 sent
